index,Trend Start Time,1M Vol Open,1Y Vol Open,DXY Open,Daily Trend #,Previous Day DXY Trend,Previous Day RR,Previous Day RR MAVG,Previous Day SPY Trend,Trend Start,Trend Type,USDMXNV1M Tick,USDMXNV1Y Tick,SPX Tick,DXY Tick,V1M Change,V1Y Change,DXY Change,SPX Change,Target,MXEF Tick,MXEF CCY Tick,BBDXY Tick,USDMXN RSI,USDMXN MACD,USDMXN ROC 4,USDMXN ROC 10,Day Start,MXEF Change,MXEF CCY Change,BBDXY Change,Abs Max Trend Sz,CCY,Max Trend Size,SPX Open,Trend End Time,Trend Extreme,Target New,Target Dif,RR Divergence
597,2019-10-21 10:11:00,9.415,11.49,97.338,2.0,-1.04,0.6425,0.6253,0.54,19.1705,Down,9.23,11.488,2997.93,97.22,-0.125,-0.012,-0.106,-2.41,0,1028.01,1630.61,1194.98,25.88505216,-0.000356372,-0.035540689,-0.056957428,,1.06,-0.14,-1.28,0.0023577893117029416,USDMXN,-0.0023577893117029416,2996.48,2019-10-21 10:35:00,19.1253,0,0,0.017199999999999993
598,2019-10-21 11:26:00,9.415,11.49,97.338,3.0,-1.04,0.6425,0.6253,0.54,19.1253,Up,9.23,11.415,3002.29,97.36,-0.125,-0.085,0.034,1.95,0,1027.13,1629.32,1196.57,79.77892712,0.0016467329999999998,0.036533112,0.083020917,,0.18,-1.43,0.31,0.002258788097441732,USDMXN,0.002258788097441732,2996.48,2019-10-21 11:39:00,19.1685,0,0,0.017199999999999993
599,2019-10-21 13:55:00,9.415,11.49,97.338,4.0,-1.04,0.6425,0.6253,0.54,19.1685,Down,9.218,11.423,3002.41,97.31,-0.13699999999999998,-0.077,-0.016,2.07,1,1027.89,1629.68,1195.83,23.76835466,-0.00035623800000000004,-0.020389811,-0.041293803,,0.94,-1.07,-0.43,0.003057098886193598,USDMXN,-0.003057098886193598,2996.48,2019-10-21 15:55:00,19.1099,1,1,0.017199999999999993
600,2019-10-22 08:35:00,9.215,11.413,97.31200000000001,1.0,-1.14,0.595,0.6308,1.37,19.13,Down,9.15,11.392999999999999,3006.72,97.46600000000001,-0.12,-0.015,0.151,6.38,0,1033.4,1630.98,1197.09,30.84097245,-0.000540902,-0.018333342,-0.018857053,,1.58,0.63,1.4,0.0025509670674333483,USDMXN,-0.0025509670674333483,3010.73,2019-10-22 09:04:00,19.0812,0,0,-0.035800000000000054
601,2019-10-23 11:11:00,9.11,11.385,97.50200000000001,1.0,-0.78,0.55,0.6225,0.01,19.1593,Down,9.015,11.37,3000.68,97.585,-0.093,-0.015,-0.001,4.94,0,1030.69,1633.56,1198.16,27.37015671,-0.00101906,-0.065885798,-0.065885798,,1.97,2.9,-0.36,0.0025000913394540537,USDMXN,-0.0025000913394540537,2994.01,2019-10-23 11:36:00,19.1114,0,0,-0.07250000000000001
602,2019-10-24 08:44:00,8.99,11.375,97.459,1.0,-0.52,0.585,0.616,0.5,19.1229,Down,8.745,11.302999999999999,3004.52,97.43799999999999,-0.19,-0.075,-0.00500000000001,8.78,1,1035.92,1634.94,1196.83,26.25863062,-0.001920671,-0.100585175,-0.127269109,,2.57,-0.4,-0.14,0.0033676900470118376,USDMXN,-0.0033676900470118376,3014.78,2019-10-24 09:02:00,19.0585,1,1,-0.031000000000000028
603,2019-10-25 09:13:00,8.665,11.31,97.685,1.0,0.02,0.585,0.602,0.41,19.1249,Down,8.64,11.25,3010.29,97.699,-0.145,-0.053,0.003,-4.84,0,1034.7,1635.01,1198.92,33.79975335,7.740130000000001e-05,-0.035623356,-0.005764323000000001,,-0.53,1.84,-0.48,0.002687595752134704,USDMXN,-0.002687595752134704,3003.32,2019-10-25 09:30:00,19.0735,0,0,-0.017000000000000015
604,2019-10-25 13:51:00,8.665,11.31,97.685,2.0,0.02,0.585,0.602,0.41,19.0735,Down,8.545,11.135,3023.62,97.855,-0.24,-0.168,0.159,20.36,0,1036.63,1636.68,1199.79,35.53150067,-0.000105511,-0.009457308,-0.029942007000000007,,1.4,3.51,0.39,0.00234356568013206,USDMXN,-0.00234356568013206,3003.32,2019-10-25 14:02:00,19.0288,0,0,-0.017000000000000015
605,2019-10-25 15:17:00,8.665,11.31,97.685,3.0,0.02,0.585,0.602,0.41,19.0288,Up,8.55,11.135,3022.52,97.84100000000001,-0.235,-0.168,0.145,19.26,0,1036.14,1636.13,1199.9,69.91194608,0.0004887769999999999,0.020977994,0.035667828,,0.91,2.96,0.5,0.002380602034810445,USDMXN,0.002380602034810445,3003.32,2019-10-25 16:41:00,19.0741,0,0,-0.017000000000000015
606,2019-10-29 08:45:00,8.69,11.08,97.751,1.0,0.45,0.75,0.6168,1.09,19.1198,Down,8.595,10.982999999999999,3039.42,97.787,-0.035,-0.005,0.004000000000020001,2.53,0,1043.97,1638.65,1199.02,19.78255946,-0.000314054,-0.055008959,-0.049248953,,1.04,-1.27,-0.39,0.002301279302084775,USDMXN,-0.002301279302084775,3035.39,2019-10-29 09:11:00,19.0758,0,0,0.13319999999999999
607,2019-10-29 09:48:00,8.69,11.08,97.751,2.0,0.45,0.75,0.6168,1.09,19.0758,Up,8.622,11.017999999999999,3038.56,97.788,-0.008,0.03,0.00500000000001,2.15,1,1041.57,1638.07,1199.52,77.1855829,0.002032508,0.044996259,0.142976851,,-1.36,-1.85,0.11,0.003795384728294396,USDMXN,0.003795384728294396,3035.39,2019-10-29 10:12:00,19.1482,1,0,0.13319999999999999
608,2019-10-29 10:55:00,8.69,11.08,97.751,3.0,0.45,0.75,0.6168,1.09,19.1482,Down,8.612,11.015,3045.6,97.68,-0.018000000000000002,0.027000000000000003,-0.103,9.19,0,1042.81,1638.43,1198.4,30.24869499,-0.000936969,-0.037148269,-0.028256126,,-0.12,-1.49,-1.01,0.002668658150635473,USDMXN,-0.002668658150635473,3035.39,2019-10-29 11:44:00,19.0971,0,0,0.13319999999999999
609,2019-10-30 09:26:00,8.675,11.02,97.675,1.0,0.17,0.66,0.616,1.37,19.1179,Up,8.53,11.0,3036.89,97.736,-0.185,-0.035,0.03,0.48,1,1040.22,1636.18,1199.44,80.0313275,0.002768216,0.099233292,0.13113418,,-0.85,-1.71,0.37,0.0029710376139640143,USDMXN,0.0029710376139640143,3039.74,2019-10-30 09:42:00,19.1747,1,1,0.04400000000000004
610,2019-10-30 14:37:00,8.675,11.02,97.675,2.0,0.17,0.66,0.616,1.37,19.1747,Up,8.74,11.052999999999999,3034.05,97.941,0.025,0.018000000000000002,0.235,-3.68,1,1039.24,1634.83,1202.42,78.82320498,0.004803837,0.236780206,0.266587369,,-1.83,-3.06,3.35,0.002904869437331384,USDMXN,0.002904869437331384,3039.74,2019-10-30 14:44:00,19.2304,1,1,0.04400000000000004
611,2019-10-31 04:38:00,8.613,11.052,97.445,1.0,0.16,0.5875,0.6073,1.41,19.0755,Up,8.468,11.008,3046.77,97.321,-0.542,-0.192,0.016,9.04,1,1045.54,1639.84,1195.5,87.02827765,0.001158797,0.077454469,0.058603152,,-2.45,-1.34,0.69,0.004398311970852657,USDMXN,0.004398311970852657,3046.9,2019-10-31 06:24:00,19.1594,1,0,-0.01979999999999993
612,2019-10-31 07:14:00,8.613,11.052,97.445,2.0,0.16,0.5875,0.6073,1.41,19.1594,Down,8.42,10.998,3046.77,97.288,-0.59,-0.202,-0.017,9.04,0,1044.2,1637.75,1195.07,25.65399125,-0.001070983,-0.017259595,-0.080493835,,-3.79,-3.43,0.26,0.0027871436475047986,USDMXN,-0.0027871436475047986,3046.9,2019-10-31 07:47:00,19.106,0,0,-0.01979999999999993
613,2019-10-31 07:55:00,8.613,11.052,97.445,3.0,0.16,0.5875,0.6073,1.41,19.105999999999998,Up,8.4,10.998,3046.77,97.37200000000001,-0.61,-0.202,0.067,9.04,0,1043.41,1636.7,1195.91,83.44019337,0.002979858,0.06373686099999999,0.193551087,,-4.58,-4.48,1.1,0.002637914791165254,USDMXN,0.002637914791165254,3046.9,2019-10-31 08:02:00,19.1564,0,0,-0.01979999999999993
614,2019-10-31 08:45:00,8.613,11.052,97.445,4.0,0.16,0.5875,0.6073,1.41,19.1564,Down,8.38,11.003,3046.77,97.242,-0.63,-0.197,-0.063,9.04,1,1044.33,1638.12,1194.36,34.3379446,-0.000364161,-0.036612985,-0.025108936,,-3.66,-3.06,-0.45,0.003001607817752865,USDMXN,-0.003001607817752865,3046.9,2019-10-31 09:30:00,19.0989,1,1,-0.01979999999999993
615,2019-10-31 09:50:00,8.613,11.052,97.445,5.0,0.16,0.5875,0.6073,1.41,19.0989,Up,8.415,11.015,3039.67,97.34899999999999,-0.595,-0.185,0.044,-5.67,1,1041.47,1637.5,1195.45,69.65214612,0.000967054,0.088358159,0.044420986,,-6.52,-3.68,0.64,0.0057123708695264105,USDMXN,0.0057123708695264105,3046.9,2019-10-31 11:05:00,19.208,1,0,-0.01979999999999993
616,2019-11-01 08:31:00,8.47,10.958,97.296,1.0,-0.29,0.575,0.601,0.91,19.2135,Down,8.773,10.89,3037.56,97.432,0.12,0.05,0.208,-7.78,1,1046.12,1638.15,1196.59,23.23425339,-0.001453314,-0.148531106,-0.162579596,,2.48,0.67,1.86,0.005204673797069842,USDMXN,-0.005204673797069842,3050.72,2019-11-01 09:13:00,19.1135,1,0,-0.026000000000000023
617,2019-11-01 11:14:00,8.47,10.958,97.296,2.0,-0.29,0.575,0.601,0.91,19.1135,Down,8.75,10.868,3061.31,97.179,0.097,0.028,-0.045,7.03,0,1050.0,1641.58,1193.64,23.85659613,-0.001116063,-0.06602735400000001,-0.126737402,,6.36,4.1,-1.09,0.002322965443273056,USDMXN,-0.002322965443273056,3050.72,2019-11-01 11:22:00,19.0691,0,0,-0.026000000000000023
618,2019-11-01 12:12:00,8.47,10.958,97.296,3.0,-0.29,0.575,0.601,0.91,19.0691,Up,8.55,10.808,3056.84,97.223,-0.103,-0.032,-0.000999999999991,2.56,1,1048.95,1641.0,1194.39,75.0537648,0.001067295,0.058096629,0.112066528,,5.31,3.52,-0.34,0.003686592445369713,USDMXN,0.003686592445369713,3050.72,2019-11-01 16:23:00,19.1394,1,0,-0.026000000000000023
619,2019-11-04 08:22:00,8.505,10.82,97.22200000000001,1.0,-0.61,0.37,0.5738,1.47,19.0576,Up,8.73,11.013,3066.91,97.333,-0.033,-0.08199999999999999,0.13,0.0,1,1061.61,1643.89,1195.33,70.56224915,0.000390686,0.057607005,0.045032544,,3.15,-0.59,1.79,0.004008899336747522,USDMXN,0.004008899336747522,3078.96,2019-11-04 09:37:00,19.134,1,0,-0.20379999999999998
620,2019-11-04 13:46:00,8.505,10.82,97.22200000000001,2.0,-0.61,0.37,0.5738,1.47,19.134,Up,8.618,11.115,3080.66,97.508,-0.145,0.02,0.305,-4.51,1,1063.08,1642.98,1197.43,79.56276319999998,0.0008033539999999999,0.050076157,0.050076157,,4.62,-1.5,3.89,0.003935402947632414,USDMXN,0.003935402947632414,3078.96,2019-11-04 15:49:00,19.2093,1,0,-0.20379999999999998
621,2019-11-05 03:04:00,8.658,11.115,97.544,1.0,-0.26,0.505,0.5648,1.28,19.1645,Down,8.645,10.995,3078.27,97.477,-0.093,-0.068,-0.112,-6.9,0,1069.54,1647.78,1196.22,30.46912252,-0.0007330889999999999,-0.058014645,-0.043386669,,2.01,4.05,-1.58,0.002374181429205069,USDMXN,-0.002374181429205069,3080.8,2019-11-05 03:14:00,19.119,0,0,-0.059799999999999964
622,2019-11-05 07:36:00,8.658,11.115,97.544,2.0,-0.26,0.505,0.5648,1.28,19.119,Up,8.62,11.03,3078.27,97.645,-0.118,-0.033,0.056,-6.9,1,1071.14,1647.51,1197.67,79.6810465,0.001555211,0.079382488,0.097156349,,3.61,3.78,-0.13,0.0034939065850724737,USDMXN,0.0034939065850724737,3080.8,2019-11-05 08:45:00,19.1858,1,0,-0.059799999999999964
623,2019-11-05 12:22:00,8.658,11.115,97.544,3.0,-0.26,0.505,0.5648,1.28,19.1858,Up,8.555,11.05,3073.61,97.962,-0.183,-0.013,0.373,-6.88,0,1069.97,1645.57,1201.06,64.47180314,0.001219166,0.059838488,0.06348314299999999,,2.44,1.84,3.26,0.002684276913133712,USDMXN,0.002684276913133712,3080.8,2019-11-05 13:04:00,19.2373,0,0,-0.059799999999999964
624,2019-11-05 15:55:00,8.658,11.115,97.544,4.0,-0.26,0.505,0.5648,1.28,19.2373,Down,8.565,11.048,3075.89,97.928,-0.173,-0.015,0.339,-4.6,0,1070.78,1646.08,1200.55,26.09683712,-5.9653e-05,-0.020316733,-0.019795894,,3.25,2.35,2.75,0.0027550643801365483,USDMXN,-0.0027550643801365483,3080.8,2019-11-05 18:45:00,19.1843,0,0,-0.059799999999999964
625,2019-11-06 15:00:00,8.54,11.05,97.946,1.0,0.3,0.53,0.5628,1.24,19.209,Down,8.455,11.033,3074.57,97.961,-0.19,-0.006999999999999999,0.022,0.45,1,1067.5,1641.77,1201.13,15.39297398,-0.000907001,-0.038600371,-0.052676872,,-2.43,-4.94,0.4,0.003612889791243591,USDMXN,-0.003612889791243591,3075.1,2019-11-06 18:41:00,19.1396,1,0,-0.03279999999999994
626,2019-11-07 02:29:00,8.433,11.032,97.947,1.0,0.31,0.535,0.5578,0.98,19.1675,Down,8.445,11.052999999999999,3076.78,97.97,-0.005,0.013,-0.023,2.66,1,1069.7,1644.33,1200.6,24.02554593,-0.001671813,-0.024050401,-0.11596262,,4.73,3.99,-0.69,0.0029946524064171764,USDMXN,-0.0029946524064171764,3087.02,2019-11-07 02:48:00,19.1101,1,1,-0.02279999999999993
627,2019-11-07 08:29:00,8.433,11.032,97.947,2.0,0.31,0.535,0.5578,0.98,19.1101,Up,8.375,11.033,3076.78,97.946,-0.075,-0.006999999999999999,-0.047,2.66,1,1071.93,1646.5,1200.82,80.44901308,0.001914947,0.077850694,0.113943436,,6.96,6.16,-0.47,0.003840900884872369,USDMXN,0.003840900884872369,3087.02,2019-11-07 09:05:00,19.1835,1,0,-0.02279999999999993
628,2019-11-07 09:46:00,8.433,11.032,97.947,3.0,0.31,0.535,0.5578,0.98,19.1835,Down,8.363,11.03,3093.41,98.012,-0.087,-0.01,0.019,3.48,0,1073.14,1646.06,1201.04,35.46133948,-0.001251334,-0.013060355,-0.07413749900000001,,8.17,5.72,-0.25,0.002418745275888052,USDMXN,-0.002418745275888052,3087.02,2019-11-07 10:10:00,19.1371,0,0,-0.02279999999999993
629,2019-11-08 04:04:00,8.283,10.935,98.137,1.0,0.81,0.55,0.5543,1.57,19.147000000000002,Up,8.255,10.873,3085.18,98.15899999999999,-0.055,-0.002,0.015,-4.75,1,1068.17,1642.87,1203.09,64.85038579,0.000209135,0.031797828,0.034926576,,-2.85,-1.56,0.6,0.003097090928082561,USDMXN,0.003097090928082561,3081.25,2019-11-08 04:41:00,19.2063,1,1,-0.0042999999999999705
630,2019-11-08 07:08:00,8.283,10.935,98.137,2.0,0.81,0.55,0.5543,1.57,19.2063,Down,8.235,10.857999999999999,3085.18,98.27,-0.075,-0.017,0.126,-4.75,0,1067.23,1642.42,1203.68,16.03854007,-0.0015977029999999998,-0.039651277,-0.100111061,,-3.79,-2.01,1.19,0.002488766706757613,USDMXN,-0.002488766706757613,3081.25,2019-11-08 07:47:00,19.1585,0,0,-0.0042999999999999705
631,2019-11-08 09:37:00,8.283,10.935,98.137,3.0,0.81,0.55,0.5543,1.57,19.1585,Down,8.16,10.845,3082.14,98.337,-0.15,-0.03,0.193,0.67,1,1065.93,1641.5,1204.14,30.50494295,-0.001288233,-0.113919619,-0.091469789,,-5.09,-2.93,1.65,0.0032831380327269393,USDMXN,-0.0032831380327269393,3081.25,2019-11-08 09:59:00,19.0956,1,1,-0.0042999999999999705
632,2019-11-11 09:35:00,8.235,10.843,98.367,1.0,1.15,0.37,0.5433,0.85,19.144000000000002,Down,8.273,10.812999999999999,3079.51,98.18299999999999,-0.032,-0.005,-0.146,2.49,1,1050.5,1636.89,1202.78,21.51369359,-0.001538944,-0.058608672,-0.072204433,,-4.84,-1.48,-1.51,0.003102799832845992,USDMXN,-0.003102799832845992,3080.33,2019-11-11 10:50:00,19.0846,1,1,-0.1733
633,2019-11-11 12:53:00,8.235,10.843,98.367,2.0,1.15,0.37,0.5433,0.85,19.0846,Up,8.263,10.808,3085.58,98.17399999999999,-0.042,-0.01,-0.155,8.56,0,1051.91,1636.92,1202.96,80.82617836,0.000319502,0.023006416,0.040268176,,-3.43,-1.45,-1.33,0.002756148936839219,USDMXN,0.002756148936839219,3080.33,2019-11-11 13:49:00,19.1372,0,0,-0.1733
634,2019-11-12 08:35:00,8.335,10.817,98.21700000000001,1.0,0.71,0.49,0.5173,0.28,19.1245,Up,8.263,10.775,3087.01,98.369,-0.052000000000000005,0.002,0.147,9.99,0,1056.49,1635.66,1204.93,72.93563688,0.001306825,0.083542625,0.079362179,,1.41,-1.77,1.4,0.002671965280137946,USDMXN,0.002671965280137946,3089.28,2019-11-12 09:01:00,19.1756,0,0,-0.02729999999999999
635,2019-11-12 11:28:00,8.335,10.817,98.21700000000001,2.0,0.71,0.49,0.5173,0.28,19.1756,Up,8.265,10.77,3100.13,98.336,-0.05,-0.003,0.114,9.87,1,1054.9,1634.46,1204.97,77.34428204,0.0027474440000000004,0.088536133,0.139124091,,-0.18,-2.97,1.44,0.0029308079017084463,USDMXN,0.0029308079017084463,3089.28,2019-11-12 11:44:00,19.2318,1,1,-0.02729999999999999
636,2019-11-12 12:00:00,8.335,10.817,98.21700000000001,3.0,0.71,0.49,0.5173,0.28,19.2318,Up,8.265,10.77,3096.12,98.29700000000001,-0.05,-0.003,0.075,5.86,1,1054.5,1634.02,1204.93,89.7137405,0.00518896,0.193822619,0.315278522,,-0.58,-3.41,1.4,0.0030834347278986033,USDMXN,0.0030834347278986033,3089.28,2019-11-12 12:11:00,19.2911,1,1,-0.02729999999999999
637,2019-11-12 13:51:00,8.335,10.817,98.21700000000001,4.0,0.71,0.49,0.5173,0.28,19.2911,Up,8.443,10.81,3098.27,98.32799999999999,0.128,0.037000000000000005,0.106,8.01,0,1054.5,1634.27,1205.44,70.27042759999999,0.000582075,0.135139333,0.124770908,,-0.58,-3.16,1.91,0.0026022362643913642,USDMXN,0.0026022362643913642,3089.28,2019-11-12 13:54:00,19.3413,0,0,-0.02729999999999999
638,2019-11-13 04:44:00,8.5,10.81,98.33,1.0,0.33,0.5375,0.505,0.56,19.3312,Up,8.605,10.79,3091.84,98.329,-0.01,0.027000000000000003,0.00699999999999,1.58,1,1046.05,1631.24,1206.06,71.03078586,0.000893096,0.048536922,0.067654806,,-2.6,-1.57,0.33,0.00304688793246158,USDMXN,0.00304688793246158,3084.18,2019-11-13 05:09:00,19.3901,1,1,0.03249999999999997
639,2019-11-13 07:34:00,8.5,10.81,98.33,2.0,0.33,0.5375,0.505,0.56,19.3901,Up,8.633,10.788,3091.84,98.36200000000001,0.018000000000000002,0.025,0.04,1.58,1,1045.68,1630.52,1206.75,83.1747617,0.003478502,0.094762322,0.18505631600000005,,-2.97,-2.29,1.02,0.002939644457738671,USDMXN,0.002939644457738671,3084.18,2019-11-13 07:43:00,19.4471,1,1,0.03249999999999997
640,2019-11-13 08:34:00,8.5,10.81,98.33,3.0,0.33,0.5375,0.505,0.56,19.4471,Down,8.802999999999997,10.913,3091.84,98.367,0.188,0.15,0.045,1.58,0,1045.4,1630.54,1206.57,28.11023652,-0.001840187,-0.099390269,-0.112764533,,-3.25,-2.27,0.84,0.002524798041867387,USDMXN,-0.002524798041867387,3084.18,2019-11-13 08:37:00,19.398,0,0,0.03249999999999997
641,2019-11-13 09:08:00,8.5,10.81,98.33,4.0,0.33,0.5375,0.505,0.56,19.398,Up,8.805,10.913,3091.84,98.374,0.19,0.15,0.052000000000000005,1.58,1,1044.96,1630.18,1206.84,76.03661643,0.003401135,0.17101413399999998,0.140580344,,-3.69,-2.63,1.11,0.005108774100422722,USDMXN,0.005108774100422722,3084.18,2019-11-13 09:39:00,19.4971,1,0,0.03249999999999997
642,2019-11-13 10:42:00,8.5,10.81,98.33,5.0,0.33,0.5375,0.505,0.56,19.4971,Down,9.08,10.995,3090.59,98.367,0.465,0.232,0.045,9.85,1,1043.49,1630.14,1206.73,22.25076172,-0.002168209,-0.078098106,-0.139155618,,-5.16,-2.67,1.0,0.0029901882844114835,USDMXN,-0.0029901882844114835,3084.18,2019-11-13 11:07:00,19.4388,1,1,0.03249999999999997
643,2019-11-13 15:04:00,8.5,10.81,98.33,6.0,0.33,0.5375,0.505,0.56,19.4388,Down,8.948,10.863,3095.58,98.365,0.333,0.1,0.043,14.84,1,1042.57,1629.82,1206.34,10.3465696,-0.002613483,-0.21269802,-0.251740044,,-6.08,-2.99,0.61,0.004686503282095646,USDMXN,-0.004686503282095646,3084.18,2019-11-13 15:19:00,19.3477,1,0,0.03249999999999997
644,2019-11-13 19:39:00,8.5,10.81,98.33,7.0,0.33,0.5375,0.505,0.56,19.3477,Up,9.068,10.868,3094.04,98.32700000000001,0.453,0.105,0.00500000000001,13.3,1,1043.83,1630.58,1206.46,91.58497518,0.001617549,0.079968632,0.084099516,,-4.82,-2.23,0.73,0.0030701323671547586,USDMXN,0.0030701323671547586,3084.18,2019-11-13 20:03:00,19.4071,1,1,0.03249999999999997
645,2019-11-14 03:34:00,8.863,10.868,98.337,1.0,0.43,0.705,0.5168,0.56,19.3915,Up,9.083,10.875,3094.04,98.318,0.013,0.006999999999999999,-0.064,13.3,0,1042.23,1630.84,1206.45,76.05982831,0.001080099,0.060236002,0.060751152,,1.22,0.31,-0.26,0.0023824871722145733,USDMXN,0.0023824871722145733,3090.75,2019-11-14 03:47:00,19.4377,0,0,0.18819999999999992
646,2019-11-14 04:34:00,8.863,10.868,98.337,2.0,0.43,0.705,0.5168,0.56,19.4377,Down,9.05,10.875,3094.04,98.334,-0.02,0.006999999999999999,-0.048,13.3,1,1042.91,1631.57,1206.14,28.58037043,-0.000132511,-0.049992012,-0.047416326,,1.9,1.04,-0.57,0.0038996383316956726,USDMXN,-0.0038996383316956726,3090.75,2019-11-14 06:14:00,19.3619,1,0,0.18819999999999992
647,2019-11-14 07:52:00,8.863,10.868,98.337,3.0,0.43,0.705,0.5168,0.56,19.3619,Up,9.062999999999999,10.873,3094.04,98.37,-0.006999999999999999,0.005,-0.012,13.3,1,1042.67,1631.71,1206.68,74.45375245,0.00167692,0.078386476,0.102132928,,1.66,1.18,-0.03,0.006352682329730095,USDMXN,0.006352682329730095,3090.75,2019-11-14 09:47:00,19.4849,1,0,0.18819999999999992
648,2019-11-14 10:02:00,8.863,10.868,98.337,4.0,0.43,0.705,0.5168,0.56,19.4849,Down,8.985,10.873,3094.0,98.367,-0.085,0.005,-0.015,4.27,1,1042.36,1631.24,1207.09,32.45138702,-0.0003622980000000001,-0.066834954,-0.051419433,,1.35,0.71,0.38,0.004167329573156601,USDMXN,-0.004167329573156601,3090.75,2019-11-14 10:30:00,19.4037,1,0,0.18819999999999992
649,2019-11-14 11:48:00,8.863,10.868,98.337,5.0,0.43,0.705,0.5168,0.56,19.4037,Up,8.978,10.873,3083.46,98.189,-0.092,0.005,-0.193,-6.27,0,1040.77,1630.25,1205.39,72.61345456,0.000243115,0.033939095,0.063783383,,-0.24,-0.28,-1.32,0.002886047506403466,USDMXN,0.002886047506403466,3090.75,2019-11-14 11:54:00,19.4597,0,0,0.18819999999999992
650,2019-11-14 13:20:00,8.863,10.868,98.337,6.0,0.43,0.705,0.5168,0.56,19.4597,Down,8.97,10.857999999999999,3092.19,98.16799999999999,-0.1,-0.01,-0.214,2.46,1,1041.56,1630.98,1205.01,14.3965638,-0.00128462,-0.038618587,-0.077207358,,0.55,0.45,-1.7,0.0037718978195965523,USDMXN,-0.0037718978195965523,3090.75,2019-11-14 13:59:00,19.3863,1,0,0.18819999999999992
651,2019-11-15 07:16:00,8.878,10.87,98.154,1.0,0.02,0.73,0.5323,0.37,19.2846,Down,8.765,10.843,3096.63,98.15299999999999,-0.075,-0.02,0.023,6.9,1,1046.59,1634.86,1203.77,19.70334857,-0.001450906,-0.06650007,-0.125652276,,0.0599999999999,0.68,0.13,0.004278024952552792,USDMXN,-0.004278024952552792,3107.92,2019-11-15 07:53:00,19.2021,1,0,0.1977
652,2019-11-18 05:27:00,8.693,10.79,97.98,1.0,-0.36,0.425,0.5378,0.89,19.1923,Up,8.685,10.685,3120.46,97.91799999999999,-0.048,0.015,-0.012,0.0,1,1053.44,1635.86,1202.14,78.00615468,0.000398734,0.018717829,0.018197794,,2.02,-0.95,0.46,0.0032825664459183545,USDMXN,0.0032825664459183545,3117.91,2019-11-18 06:13:00,19.2553,1,1,-0.11279999999999996
653,2019-11-18 14:35:00,8.693,10.79,97.98,2.0,-0.36,0.425,0.5378,0.89,19.2553,Up,8.47,10.56,3124.1,97.77799999999999,-0.263,-0.11,-0.152,8.34,1,1051.72,1633.09,1201.15,71.28833295,-0.000140097,0.015028866,0.016583834,,0.3,-3.72,-0.53,0.0035314952246914564,USDMXN,0.0035314952246914564,3117.91,2019-11-18 16:05:00,19.3233,1,0,-0.11279999999999996
654,2019-11-18 17:20:00,8.693,10.79,97.98,3.0,-0.36,0.425,0.5378,0.89,19.3233,Up,8.523,10.583,3122.03,97.816,-0.21,-0.087,-0.114,6.27,0,1052.12,1635.78,1201.46,64.98173902,0.003583518,0.102837063,0.330448384,,0.7,-1.03,-0.22,0.0025564991486960588,USDMXN,0.0025564991486960588,3117.91,2019-11-18 17:22:00,19.3727,0,0,-0.11279999999999996
655,2019-11-18 17:23:00,8.693,10.79,97.98,4.0,-0.36,0.425,0.5378,0.89,19.3727,Down,8.523,10.583,3122.03,97.806,-0.21,-0.087,-0.124,6.27,1,1052.12,1635.78,1201.46,47.32914285,-0.0005810930000000001,-0.07500788900000001,-0.055361531,,0.7,-1.03,-0.22,0.004299865274329222,USDMXN,-0.004299865274329222,3117.91,2019-11-18 18:22:00,19.2894,1,0,-0.11279999999999996
656,2019-11-19 03:23:00,8.523,10.58,97.818,1.0,-0.41,0.715,0.5588,1.13,19.3368,Down,8.575,10.565,3122.03,97.82799999999999,-0.053,-0.015,0.031,6.27,0,1056.36,1633.56,1201.68,16.47542395,-0.00172077,-0.058536181,-0.120623515,,3.62,1.15,-0.0599999999999,0.002265111083529899,USDMXN,-0.002265111083529899,3127.45,2019-11-19 03:48:00,19.293,0,0,0.1562
657,2019-11-19 08:20:00,8.523,10.58,97.818,2.0,-0.41,0.715,0.5588,1.13,19.293,Down,8.568,10.56,3122.03,97.79899999999999,-0.06,-0.02,0.00199999999998,6.27,0,1058.57,1634.94,1201.05,19.91729361,-0.001359309,-0.059719474,-0.10433266,,5.83,2.53,-0.69,0.0025708806302803143,USDMXN,-0.0025708806302803143,3127.45,2019-11-19 08:33:00,19.2434,0,0,0.1562
658,2019-11-19 08:42:00,8.523,10.58,97.818,3.0,-0.41,0.715,0.5588,1.13,19.2434,Up,8.565,10.56,3122.03,97.78299999999999,-0.063,-0.02,-0.014,6.27,1,1058.36,1634.77,1201.06,82.50036347,0.003271215,0.077313837,0.14746658599999998,,5.62,2.36,-0.68,0.003902636748183744,USDMXN,0.003902636748183744,3127.45,2019-11-19 09:13:00,19.3185,1,0,0.1562
659,2019-11-19 09:46:00,8.523,10.58,97.818,4.0,-0.41,0.715,0.5588,1.13,19.3185,Up,8.565,10.56,3123.14,97.814,-0.063,-0.02,0.017,-4.39,0,1057.01,1633.19,1201.88,78.0565892,0.001494488,0.123075014,0.136020646,,4.27,0.78,0.14,0.002350078939876325,USDMXN,0.002350078939876325,3127.45,2019-11-19 09:49:00,19.3639,0,0,0.1562
